retail_summary_key,retailer_product_key,brand_key,region_key,retailer_key,product_key,week_end_date,month_start_date,date_key,last_year_date,fisc_ly_date,greg_ly_date,gross_sales_ty,gross_sales_ly,gross_sales_fisc_ly,gross_sales_greg_ly,full_size_units_sold_ty,full_size_units_sold_ly,full_size_units_sold_fisc_ly,full_size_units_sold_greg_ly,oos_within_month_ty,oos_within_month_ly,oos_within_month_fisc_ly,oos_within_month_greg_ly,oos_percent_month_ty,oos_percent_month_ly,oos_percent_month_fisc_ly,oos_percent_month_greg_ly,oos_within_retail_month_ty,oos_within_retail_month_ly,oos_within_retail_month_fisc_ly,oos_within_retail_month_greg_ly,oos_percent_retail_month_ty,oos_percent_retail_month_ly,oos_percent_retail_month_fisc_ly,oos_percent_retail_month_greg_ly,unit_price_ty,unit_price_ly,unit_price_fisc_ly,unit_price_greg_ly,selling_price_ty,selling_price_ly,selling_price_fisc_ly,selling_price_greg_ly,health_score_ty,health_score_ly,health_score_fisc_ly,health_score_greg_ly,product_title_score_ty,product_title_score_ly,product_title_score_fisc_ly,product_title_score_greg_ly,product_description_score_ty,product_description_score_ly,product_description_score_fisc_ly,product_description_score_greg_ly,gallery_image_score_ty,gallery_image_score_ly,gallery_image_score_fisc_ly,gallery_image_score_greg_ly,keyword_analysis_score_ty,keyword_analysis_score_ly,keyword_analysis_score_fisc_ly,keyword_analysis_score_greg_ly,rating_score_ty,rating_score_ly,rating_score_fisc_ly,rating_score_greg_ly,review_score_ty,review_score_ly,review_score_fisc_ly,review_score_greg_ly,emerch_record_count_ty,emerch_record_count_ly,emerch_record_count_fisc_ly,emerch_record_count_greg_ly,sponsored_product_spend_ty,sponsored_product_spend_ly,sponsored_product_spend_fisc_ly,sponsored_product_spend_greg_ly,sponsored_product_sales_revenue_ty,sponsored_product_sales_revenue_ly,sponsored_product_sales_revenue_fisc_ly,sponsored_product_sales_revenue_greg_ly,sponsored_product_number_of_impressions_ty,sponsored_product_number_of_impressions_ly,sponsored_product_number_of_impressions_fisc_ly,sponsored_product_number_of_impressions_greg_ly,sponsored_product_number_of_clicks_ty,sponsored_product_number_of_clicks_ly,sponsored_product_number_of_clicks_fisc_ly,sponsored_product_number_of_clicks_greg_ly,sponsored_product_units_ty,sponsored_product_units_ly,sponsored_product_units_fisc_ly,sponsored_product_units_greg_ly,revenue_ty,revenue_ly,revenue_fisc_ly,revenue_greg_ly,units_ty,units_ly,units_fisc_ly,units_greg_ly,unit_conversion_ty,unit_conversion_ly,unit_conversion_fisc_ly,unit_conversion_greg_ly,traffic_conversion_rate_ty,traffic_conversion_rate_ly,traffic_conversion_rate_fisc_ly,traffic_conversion_rate_greg_ly,browse_traffic_ty,browse_traffic_ly,browse_traffic_fisc_ly,browse_traffic_greg_ly,pptraffic_ty,pptraffic_ly,pptraffic_fisc_ly,pptraffic_greg_ly,record_created_date,record_updated_date
8d3c7d55-ba66-40ee-847a-bf967a0364eb,fd156146-d79c-4048-9a5e-4697d56e3df0,303,102,206,PROD_1025,2023-02-03,2023-01-01,2023-01-29,2022-01-29,2022-01-29,2022-01-29,117.73,131.67627219638396,97.14162521154782,115.0843689158784,4,4,3,3,3,0,2,3,0.0177763609450328,0.0563308269188422,0.0023496507886554443,0.040190838810085165,5,3,4,0,0.04660666251210316,0.02530811616096238,0.02902345593993475,0.027826114298746873,16.628537026104446,14.281685416987045,47.36824293861943,32.48313189829421,32.77513385855891,17.531861702276426,42.5391885613304,25.74670496544364,99,63,76,87,99,64,84,57,53,89,70,54,51,84,68,60,96,75,79,99,73,92,78,56,53,85,100,80,1,1,1,1,31.56256016844149,22.558913227286403,89.0239939318296,57.90719493621152,345.4234584652703,273.01075419798286,193.49849515577577,491.8494686946255,663,261,580,424,89,97,83,61,27.318312424835746,20.520485708682042,43.324210397855204,49.18467020857601,117.73,120.15614998833468,124.29697406502142,123.33720089601096,4,4,4,3,0.03208069214455316,0.07024947543864027,0.020646795360707328,0.0668623689520113,0.056087503809480306,0.07452973826250117,0.05613716328662629,0.07774068420699316,57.69400789234118,16.07339492967449,76.8790525489263,87.52398709550685,884.1706846525794,388.1232323087776,848.8295601698596,519.7069273085178,2025-11-20 22:10:07.070637,2025-11-20 22:10:07.070637
907ed947-eeae-4c22-9140-f9c1d774d969,507388b0-4037-47f0-80d5-83575e9cc042,302,101,207,PROD_1041,2023-08-04,2023-08-01,2023-08-01,2022-08-01,2022-08-01,2022-08-01,391.11,361.9310035394914,455.66301233336833,370.12041441499633,29,32,27,27,3,5,5,1,0.02415647763741007,0.026632783451305722,0.06442956672782003,0.0012042867372643153,2,4,4,2,0.010947802972174027,0.06078697633900603,0.0978942442090609,0.02209558250044258,39.807406440857314,40.96844708197399,45.38968692372949,16.27504095274923,34.52264411594526,16.441961720182054,27.510717408029286,23.086660967295664,87,63,72,55,90,76,59,57,88,56,89,72,92,100,62,51,70,56,91,53,70,82,77,100,73,94,56,88,1,1,1,1,20.51775488087393,81.81835289148222,69.15884696472713,1.8094621550922119,180.68139283380535,132.2409617101128,152.54285256013296,325.8405094463305,280,786,243,272,3,51,2,72,27.743076624483088,39.347077642692255,16.139398118076105,35.344365041260474,391.11,424.6833239697855,374.75361868813513,316.8085572983613,29,27,29,23,0.07557390351139662,0.074398867605363,0.09316541042137094,0.013730117648082213,0.08465468083721274,0.08010317579402668,0.07033191994563318,0.09547600196478316,82.99046503868418,18.48493655203557,44.357077930736665,30.515478326234103,878.9724939433792,778.3989530772445,927.4262642011802,560.9843690704326,2025-11-20 22:10:07.070661,2025-11-20 22:10:07.070661
c7ac7313-4bb3-4d3a-9104-ffe2643be900,e92d9757-3a83-4d59-b818-2181eabcddca,305,102,206,PROD_1040,2023-04-14,2023-04-01,2023-04-10,2022-04-10,2022-04-10,2022-04-10,780.76,625.1540118704826,857.3082427912632,636.4458750075157,30,28,35,35,2,1,3,1,0.09416500870821742,0.020285020980709237,0.07036947146224642,0.010686382752532043,0,3,3,2,0.059858110448825524,0.02069750282013383,0.06253631177022843,0.0747132432326692,42.264817962209264,14.645308904502365,20.293953249357493,41.30043464726701,12.007915471915078,22.048439716787982,15.756781413248353,14.89316149598304,56,69,56,97,87,71,79,54,55,62,68,56,75,66,89,84,52,72,62,56,67,93,50,60,60,57,84,72,1,1,1,1,35.47312523101399,27.47115892974853,64.17114671595647,79.25204462974555,312.3417066364849,84.47558336940098,55.30103294140704,97.8963783127757,471,749,526,187,52,80,62,55,27.158516530271193,13.330868298535547,21.674164867809637,33.22910254396578,780.76,736.739326365397,872.8837264824512,767.5864757625712,30,29,31,27,0.09109646918846966,0.08227415648870089,0.09512317818299573,0.010387516829121647,0.07733061609211749,0.03983194358757382,0.03697755200570071,0.033959358076318974,64.30744922162165,71.64800375098798,87.23255350507785,15.249672101145562,185.1456292788097,881.243896019303,393.94584402099446,694.8927423754857,2025-11-20 22:10:07.070685,2025-11-20 22:10:07.070685
7fe0a690-dfa3-40ef-86b1-bedbfdfe273c,cff5c717-92a8-4b66-aa19-f453065c2d38,301,102,209,PROD_1040,2023-06-09,2023-06-01,2023-06-04,2022-06-04,2022-06-04,2022-06-04,282.3,232.4404921957239,250.7095877997608,260.19324255604096,8,8,9,8,0,5,4,4,0.030163417025829056,0.01974631980021918,0.015112758947437422,0.033841719514220214,1,3,3,5,0.012410039894976733,0.055876345081978675,0.09922049840608638,0.02390479977095449,31.183596225550808,24.173666861377793,42.02119351202025,14.32060890983671,12.345439214570266,40.50998859102478,43.241082998366956,30.972472973692685,94,93,87,93,81,83,100,98,57,82,95,72,96,73,55,56,64,75,66,69,99,79,94,63,55,88,78,51,1,1,1,1,71.18322440987566,6.587214894484861,20.32574785013962,78.84879395210532,112.678699283076,228.54457058153653,287.7773429524538,444.4859193140091,609,999,787,509,47,39,58,69,7.351120102656234,22.787612610177234,47.85508393415618,21.384195952707717,282.3,233.50798263476284,324.5851688196485,291.46617252229714,8,7,6,9,0.04046612683783154,0.083806687995212,0.013192539478684684,0.07753935084533922,0.016570884952030254,0.08422812305310504,0.040616195682718605,0.06725707682844743,90.27734221917063,36.70569287003268,8.289026697509161,27.13760350750052,267.46474939030156,866.034801921393,557.081754201404,301.3461852525718,2025-11-20 22:10:07.070708,2025-11-20 22:10:07.070708
b38fbec5-90cc-4d2c-a0eb-0c06eb40f944,60e8b50c-6742-40ba-a54b-989413780edb,301,102,204,PROD_1020,2023-08-25,2023-08-01,2023-08-24,2022-08-24,2022-08-24,2022-08-24,453.24,383.81092578241714,498.64968062873777,450.2613442135696,11,13,11,11,2,4,1,2,0.05732942834824384,0.050340903403290296,0.04249344055182404,0.03893592530573051,3,4,3,3,0.09300505604801448,0.08005750690132969,0.03385851583306968,0.0865517301034298,11.828362242166609,14.580516934675295,34.10926467817352,37.31754528667469,46.22859308890176,36.98297745378208,40.7837826579773,43.064402259444044,98,51,78,77,71,58,75,81,95,67,77,73,76,77,87,99,51,77,74,65,83,93,82,52,64,62,55,65,1,1,1,1,77.94233685955966,66.30150420618857,20.593702108102196,39.866051032813566,401.5273723861695,251.8219727614115,463.82678170974606,96.70142845009639,879,942,497,123,40,1,56,88,2.538475889991887,20.552322035835413,49.998815944101096,8.319961466822429,453.24,365.3210941987836,464.44438690708864,492.62818915910736,11,10,12,12,0.02004259017134895,0.07599008314520239,0.09657977364783102,0.01826145292423676,0.08227755670732688,0.06895043861780047,0.07805090912446588,0.04866848976421419,61.89936686471417,68.10002514239468,39.565298936402506,50.67303560315358,260.21441755243836,743.2627735285205,714.420759019666,350.0181227604264,2025-11-20 22:10:07.070733,2025-11-20 22:10:07.070733
7bd1333e-2e3e-444a-9306-33d080a80e1a,78eaf14e-4493-46a2-841a-4be6307055d1,305,102,210,PROD_1027,2023-05-05,2023-05-01,2023-05-04,2022-05-04,2022-05-04,2022-05-04,652.12,616.7812114326746,604.1394317114011,598.1639379102202,22,20,23,23,4,5,0,4,0.029136563676045293,0.08581493597482873,0.04540016444720364,0.05714113095284332,0,4,0,5,0.09151318740907335,0.018684705739247576,0.06974026846780068,0.09855987226017665,49.834815984708044,13.658537169291955,21.015146722541438,39.19033429840615,41.017425866291674,13.660002370688833,34.54032335606196,43.1760705282237,62,62,73,77,92,60,60,87,66,95,95,65,68,94,97,71,56,83,55,69,77,68,59,89,61,75,87,80,1,1,1,1,81.04525963005014,20.721983098334672,37.718923554029146,55.18489087846874,320.3948107719157,432.9325987786597,122.21313433619652,88.73237789516214,450,179,171,41,6,57,52,30,47.53242085282166,19.42439309829754,23.08834839416528,10.533216029537378,652.12,536.0368946413905,594.9691272216022,535.1955183595957,22,21,20,17,0.027524548177793658,0.09771416491706664,0.09322377495275362,0.07067498429181529,0.06052921119385364,0.09318453016292132,0.01235817823429965,0.06602449851279257,75.8744856201684,40.602329490181035,12.25624741115391,52.38047259558303,505.96065117132105,854.6086853274526,555.6055577527083,352.36998104567033,2025-11-20 22:10:07.070757,2025-11-20 22:10:07.070757
8020d41e-95eb-4943-b41c-aeded26f9ca8,502f6d0c-594a-449a-85bb-3d4030a0b8fe,303,102,210,PROD_1045,2023-09-29,2023-09-01,2023-09-23,2022-09-23,2022-09-23,2022-09-23,468.77,554.716953972413,434.4819815520189,511.4836837278188,35,36,38,38,1,4,1,1,0.06994042833456685,0.08955842009176501,0.09386989234157149,0.027207911433695865,4,4,0,1,0.02737722987749014,0.022478963441292965,0.03714775969515436,0.011668635640077973,45.34865317793243,14.884565426206668,43.70306359886369,11.130042926226619,29.77594108905777,25.438548360594456,30.630920376742047,28.56663495387744,80,60,54,71,56,77,80,54,61,61,69,58,53,74,77,65,88,77,62,60,63,65,91,62,68,70,66,83,1,1,1,1,57.961347937354965,57.56142179789936,38.642863477904285,33.20588331692931,52.90151723049896,54.95797025931132,44.043782977678134,374.37542643501746,615,744,391,388,33,100,51,66,34.00665346288602,41.91681787202923,9.25913907626496,22.061965184282002,468.77,428.9598324983685,395.7957381050672,490.34347721694013,35,32,41,32,0.014188292788546965,0.052265011737797476,0.08658467617409872,0.013354232041229791,0.08004422946341294,0.02478913702666601,0.034252228798398746,0.09713423684245427,20.27064262210746,22.355843921152495,30.740201262583366,57.693296144040005,907.9947417225006,909.5788820825244,988.223342439305,316.9013453623945,2025-11-20 22:10:07.070781,2025-11-20 22:10:07.070781
d3fef530-1a88-4e53-bd8d-cd3b5533fe9e,070fd669-fe37-4793-9ad4-a627323d4ad9,301,101,201,PROD_1016,2023-12-01,2023-12-01,2023-12-01,2022-12-01,2022-12-01,2022-12-01,836.18,785.7261938051973,720.3403846016328,691.6133369216072,51,47,53,41,3,2,1,2,0.0004749790875673177,0.05854547142229869,0.020970647271339595,0.07497378038744743,3,4,2,5,0.03180622452511483,0.09927463792957797,0.09160419459167313,0.020111470326542747,37.35659704205325,48.10496668823519,22.734921646604633,19.9964567532004,17.308190132403812,26.1381035862992,18.076393891062953,15.132535747135734,79,82,64,68,54,73,98,70,63,66,95,55,58,86,54,77,76,77,80,57,88,62,82,78,56,64,92,51,1,1,1,1,79.57126446832011,92.51764527085933,67.47262033550332,4.621930786958551,63.13838026855473,70.93137995679133,284.6110931290958,31.19955037609562,367,865,858,680,65,67,23,27,22.578775884148843,42.566436892286156,44.564693117690055,14.792276098300173,836.18,800.1476092803624,907.0515224484312,908.5995787600597,51,52,49,42,0.0362409772241356,0.07111722092441208,0.011400275500933976,0.022319629087894817,0.09815659223779893,0.03881540770587628,0.026960209933464534,0.033858656368882516,44.124343703095484,77.4854682780172,67.51879481638865,9.780492928035533,846.1526440596348,341.6413944468362,460.99336375938134,826.711692553139,2025-11-20 22:10:07.070805,2025-11-20 22:10:07.070805
43706045-bab9-4629-ba3b-5401b466fbce,85d3f99b-26a6-419a-92cd-94bb357ec4fe,304,101,204,PROD_1019,2023-04-07,2023-04-01,2023-04-06,2022-04-06,2022-04-06,2022-04-06,897.76,821.2556029891948,738.3517657226666,1072.1060090681085,70,56,79,77,4,5,0,3,0.011108285063996704,0.06574166277283046,0.0722977172358787,0.039272391868820235,5,4,1,0,0.07739432394703043,0.093774541371328,0.07013076614787649,0.08472342111574307,26.496855488135246,36.54938023039489,17.845353144532872,45.53455442905569,33.02842621689581,42.03524412867877,30.158380205572666,38.32538538414411,86,61,98,76,59,89,71,100,97,63,57,56,62,69,64,55,56,83,80,52,50,52,69,83,75,59,89,99,1,1,1,1,73.48546724040776,75.5767816755097,15.836575288564402,45.34829629399876,250.74004977093844,90.39706015509607,467.70374915527873,469.13649003330084,303,20,489,589,39,28,51,38,49.25668444094356,3.148737235446808,20.60097487232355,13.772466040714255,897.76,862.9225061889878,735.3708436530281,855.0118312855358,70,56,82,74,0.0926993051425367,0.05495832366102459,0.01413640195126488,0.06838988741987055,0.06308941034773004,0.02195416948011578,0.01566134573679505,0.04699440137806846,16.148651422880413,7.4944656434484225,28.00645618921217,65.59198024952056,465.8075546773392,888.6908394376386,386.73672380168057,166.27909591107715,2025-11-20 22:10:07.070829,2025-11-20 22:10:07.070829
3da95290-c55d-4e6f-ac70-5759d99a8c39,832cf69c-1207-4b90-b5d0-9b0234d5b2b5,305,103,205,PROD_1009,2023-09-08,2023-09-01,2023-09-04,2022-09-04,2022-09-04,2022-09-04,453.91,447.310665455389,428.1830200105997,448.4474057303366,9,7,10,10,1,1,0,4,0.013133726901191845,0.01815134894827394,0.09551445255084609,0.04825705188133125,1,2,3,3,0.03938893930745353,0.07003335476481583,0.01703285768916654,0.018572648133029834,17.157537202394092,25.87458542634334,34.921930958056834,31.35114378468229,36.40072560936787,32.3001659618874,18.795966818820435,31.256580875149332,65,65,77,99,85,91,56,50,53,73,64,69,77,60,78,56,97,67,74,71,72,88,91,85,71,79,97,94,1,1,1,1,32.5087167369418,27.043641274611673,3.458849268483788,21.155252301478868,234.77203526938013,33.38153619256662,301.27552634973665,199.06350541652313,133,562,541,780,69,95,79,71,21.97307928027295,15.722146313932361,0.9398266394292698,6.572797722664231,453.91,366.06054579640266,374.8492593068945,372.66160231358987,9,8,10,7,0.09204595463610102,0.027268371122034715,0.05302893505285545,0.03284953121426018,0.06383615492830995,0.02482642850907563,0.047391707400814914,0.08798185189990745,43.67202029179593,71.56237704536846,94.68311750833686,73.36068433659321,411.5585406588421,968.0746031973941,990.7933587388311,219.9533507490156,2025-11-20 22:10:07.070853,2025-11-20 22:10:07.070853
d507d78f-ba82-423b-8512-25d151fa5e44,a22a881a-29f7-4fbb-a67d-e0caeb02c661,305,104,208,PROD_1013,2023-10-20,2023-10-01,2023-10-17,2022-10-17,2022-10-17,2022-10-17,437.42,501.2613818859774,426.1634743789674,457.6736543168679,15,15,16,13,2,2,1,4,0.04631628394702458,0.06812567261641991,0.0031241164904344033,0.04121881315661148,0,4,5,0,0.03462969730808773,0.009468099357755356,0.08800757753531224,0.08173452026153806,36.1314280892598,30.348073411576145,49.093514645424406,25.030540820533336,32.44068490480409,20.85868703444802,38.75426608583356,40.82246262572514,88,59,100,96,59,71,84,51,65,70,97,74,76,75,67,82,58,89,97,90,96,91,79,92,82,91,61,51,1,1,1,1,77.49326383427577,19.235912743761308,27.85248349942593,88.954069283233,405.86276210577387,462.8054331655905,488.6789830249286,51.76943990675787,190,273,206,221,96,23,77,77,45.612617736101235,32.321083567676894,20.28737704573948,4.132677919515876,437.42,353.33248076580213,404.5121440829363,503.69966668564336,15,17,17,17,0.06615163838390471,0.053964743549533636,0.05747253020593111,0.017355659720961994,0.09828465434518348,0.09625182613445392,0.07128941599018318,0.03972949730299912,89.93145484751228,65.33403950752637,26.219170031281458,65.43664742764118,700.3762927887001,654.8670812369818,217.92086636238827,610.7059858521387,2025-11-20 22:10:07.070876,2025-11-20 22:10:07.070877
cd8e4204-17a8-4ab9-bfcb-9e77a9029103,c7be4e8b-48cc-4882-8a64-eee57adffd79,301,101,206,PROD_1006,2023-09-29,2023-09-01,2023-09-23,2022-09-23,2022-09-23,2022-09-23,866.88,729.5553711255109,995.6185411872654,932.3370304526184,52,47,55,49,3,0,3,2,0.00909247123796626,0.08253584900843697,0.023097583348784992,0.05626308184969944,0,5,0,1,0.029346379286784387,0.06475047895769719,0.02919361579624429,0.08536246319248474,41.61877926987151,34.77928921061748,24.48740393618322,28.10730965640227,35.497717705929475,19.297373769921684,14.582437813608662,13.807283810777413,88,97,88,64,80,95,81,50,90,61,56,70,54,64,53,73,81,75,60,66,69,51,72,82,67,65,97,73,1,1,1,1,81.62756037564813,55.1452980754923,81.63095505925433,42.09540009333499,177.2834356978765,177.02752833387737,38.6927943845044,309.6543032538519,946,21,577,149,32,23,9,8,41.910266428454705,5.385155946676062,29.487463136927662,41.012016590442414,866.88,772.2535159144209,843.5081561501744,993.2656157639408,52,48,61,42,0.06360673511017012,0.05105587409403191,0.04555703291519159,0.0414440543833432,0.046015824760848006,0.0682365577876217,0.0664151996750899,0.060010002011507906,75.48750894597947,93.60136556624067,24.678689968331657,95.66785897836913,301.2319638533135,883.0002332632694,357.5807526731546,484.29280096594397,2025-11-20 22:10:07.070900,2025-11-20 22:10:07.070901
173fa5ea-f90b-4993-a00f-d7f84136b91d,dfde957c-bc27-4fb4-a2b1-9301c6097658,305,104,209,PROD_1044,2023-12-22,2023-12-01,2023-12-16,2022-12-16,2022-12-16,2022-12-16,807.02,780.0371648937984,963.6405380824984,699.2785948536701,78,88,69,76,2,5,4,2,0.053886160138202036,0.052990751577912956,0.07654242845863979,0.08965007318321612,3,5,3,1,0.02281937251451706,0.01866285905888222,0.003507777434419457,0.007803152469095998,13.22117044184671,13.98675247093089,29.7445838149342,34.172275969360896,34.23645200952986,30.818622709754585,32.12789764865496,45.67818955102308,58,67,52,58,88,86,53,53,81,95,66,63,87,87,97,66,75,57,97,77,60,92,57,76,94,90,93,51,1,1,1,1,63.96728678033148,66.46771255645315,29.73734505411678,74.46221048591171,246.16852876332985,370.03134438051416,23.97854018172313,362.5943773299407,516,969,247,549,47,89,48,75,23.59238925213665,10.206088028721084,11.751035632923957,15.008103597666517,807.02,869.589814517081,887.3169023185327,924.9396466032786,78,69,81,80,0.019205843499104105,0.0658140968236596,0.05484697153728399,0.05671649856293843,0.036636391913747964,0.05561840607768653,0.053597352824014545,0.05455590267701575,88.1183136048139,31.425500765155945,59.93080197405828,86.41733121774325,526.6584275140277,759.6599862823819,264.71868706548037,821.970054713476,2025-11-20 22:10:07.070924,2025-11-20 22:10:07.070924
9e77a60b-45d3-4d85-a18a-7c3fe7de9b3a,00d09b5c-37bd-43f6-bd98-9771a7be1896,305,103,209,PROD_1024,2023-04-28,2023-04-01,2023-04-24,2022-04-24,2022-04-24,2022-04-24,691.27,741.9975431336467,638.4980491232252,691.6451912127109,41,35,33,37,2,2,5,5,0.056995799153003936,0.010920327992836376,0.08430816872969611,0.02166605439284608,4,4,2,5,0.09761170856571146,0.0036375293005009635,0.0025525134752553804,0.0435071236988914,16.722450521578832,34.70926642844655,41.311943273203696,24.34940382256981,14.227023411830718,24.283707850711984,15.473203882574168,28.373533514939385,59,97,61,80,50,96,97,67,52,100,57,58,100,52,59,69,80,93,99,95,80,69,92,72,74,81,58,64,1,1,1,1,43.13834000278449,40.51034598295193,64.4843257238564,13.451785371329073,180.8052982578458,7.747828943844626,168.58785176794888,346.844528785152,85,899,85,732,23,13,98,92,32.59223954691359,38.36096299117015,1.2841785878156486,23.184559424648416,691.27,778.9791120634252,752.1689352872808,726.9263662668706,41,41,49,43,0.03369579525409012,0.09165185728682974,0.06665062233373441,0.07395576519656617,0.017655189201618175,0.08739933107321876,0.07993773584953469,0.07930736197816353,50.18486037848668,59.17170305723405,43.795970088040626,46.518223233367785,588.3351979472359,182.74199255382263,204.69310012017837,227.2340952187609,2025-11-20 22:10:07.070949,2025-11-20 22:10:07.070949
fc4e38a6-43f2-412d-afba-34067f6baa17,89a30a11-5f72-41cb-816e-10f3a743a4c4,302,102,207,PROD_1034,2023-08-18,2023-08-01,2023-08-17,2022-08-17,2022-08-17,2022-08-17,383.67,320.9807631829465,346.96003692455304,333.00626918570083,21,19,19,18,3,3,1,1,0.01181661061041236,0.09057694563956054,0.04400122314249632,0.05423736913384552,4,4,5,4,0.028361119275613314,0.05733708827038358,0.08357218485970247,0.05887976012071788,25.529032240263525,21.296485592019717,26.043086561899074,28.14420171247302,10.227640772192137,25.167688005068936,38.72125202639339,14.884569510674783,62,57,57,56,77,70,56,55,79,87,91,86,51,96,94,61,94,72,71,56,82,99,66,94,52,86,71,76,1,1,1,1,93.66359795262986,58.160095014277466,28.881404026511635,64.98976978379449,422.97242166930977,181.56650294691136,70.98429768396042,277.92883647655844,59,921,506,515,83,90,18,67,31.60755479602009,33.67756943699124,47.792543659718625,25.378734713754366,383.67,324.3816578721329,387.39969642440565,404.9475516344838,21,24,18,24,0.04059765026503929,0.025393243869065378,0.03228419757489906,0.012543172642716885,0.0713347458931103,0.05137399697403618,0.059343403876437356,0.014377501380286137,34.661303446479096,31.94362454580908,97.38916833733,90.41385983507651,557.6934569475452,326.0660986330514,275.7629499352113,530.7737615633807,2025-11-20 22:10:07.070970,2025-11-20 22:10:07.070971
3ee28414-ce40-4876-8271-7f9233751935,38784fbb-91c3-4574-98fe-5f907ad4b84d,302,103,205,PROD_1002,2023-06-30,2023-06-01,2023-06-28,2022-06-28,2022-06-28,2022-06-28,935.14,1100.014292587221,991.9495042095481,862.6860325885718,50,52,45,57,3,4,2,3,0.08278904450143347,0.04010672067791099,0.019057594648321664,0.04236361118671056,0,0,4,0,0.04017098459921625,0.010031070015413169,0.04875721079874132,0.02882505159819069,11.490927987060285,49.31950421982327,15.168869334074211,23.930380546086376,30.89262216066834,41.464610545948574,25.21291143061039,12.461243617048176,67,63,58,70,80,68,79,66,63,60,90,76,51,71,98,75,56,91,88,87,94,71,63,53,81,56,52,98,1,1,1,1,96.76910510440348,56.48655455056966,48.7375731890335,68.43232149337332,306.3382495284337,261.2224743533497,298.963811426219,101.47011282300939,18,422,560,14,28,66,14,36,49.43780664571968,38.279118428020986,6.930007790523724,21.89981174842941,935.14,794.2431843853897,1006.6475290044339,1010.477546263574,50,40,41,44,0.0674829575070139,0.0494580063427402,0.09044235536107484,0.048115785366813706,0.0903898203556918,0.04515332683736231,0.020610689111478966,0.030528333270697983,29.472760435635294,32.27140197679162,55.60877319761596,32.98180505050012,333.786136557498,303.47146596698934,297.8548775037511,138.85813184225088,2025-11-20 22:10:07.070991,2025-11-20 22:10:07.070992
