sku_mob_key,retailer_product_key,region_key,retailer_key,brand_key,product_key,date_key,gross_sales_ty,gross_sales_fisc_ly,gross_sales_greg_ly,record_created_date,record_updated_date
73fb8801-2bc5-4b68-858d-744096d66a03,68e6d140-b047-43b8-ac16-8664002aa098,102,204,302,PROD_1016,2023-06-10,1971.12,1757.34,1791.57,2025-11-20 22:10:06.985455,2025-11-20 22:10:06.985455
a4a3af8b-34ff-48e4-8f3e-40fe8018ea76,a7b1fdb3-8de0-4098-87d3-2e56b6d4c0bc,101,207,305,PROD_1017,2023-06-29,4949.95,5549.35,4013.95,2025-11-20 22:10:06.985461,2025-11-20 22:10:06.985461
12002bdf-1df3-4a64-aaf8-53f25785e1fc,40887645-90e1-4b5e-9967-08fdec0c9fcf,104,210,305,PROD_1049,2023-03-21,990.94,1032.41,1042.41,2025-11-20 22:10:06.985468,2025-11-20 22:10:06.985468
2f6fc6ac-dbab-4a9c-a450-8e209fb43136,bf4dcdf9-2cf0-496a-b952-179a25ffb28c,101,201,301,PROD_1020,2023-01-09,1402.46,1308.84,1470.08,2025-11-20 22:10:06.985474,2025-11-20 22:10:06.985475
1065badd-8750-44f8-8c3c-293c4fb0965f,fa2cbd17-0b8b-49e9-9417-21aa07f35229,105,203,305,PROD_1000,2023-07-30,506.2,516.97,425.74,2025-11-20 22:10:06.985481,2025-11-20 22:10:06.985481
b157c535-0d37-4ee3-9109-270f6490c909,52417fb9-2c59-4849-9bcf-c3833200d00b,103,205,305,PROD_1008,2023-05-27,4303.49,4080.0,3608.13,2025-11-20 22:10:06.985487,2025-11-20 22:10:06.985488
81a25f50-5af3-4e54-bbe6-ac06e033606f,6e9bcc10-669e-4d65-ab6d-2d7ec4a0bcda,101,207,305,PROD_1021,2023-07-22,1109.91,1029.5,944.76,2025-11-20 22:10:06.985494,2025-11-20 22:10:06.985494
7f120ea0-b31f-46bd-9d8e-5db1c6ffe5ce,101b5821-53f2-447f-926b-789ec42af1aa,101,208,305,PROD_1007,2023-01-13,2602.36,2757.78,2250.3,2025-11-20 22:10:06.985500,2025-11-20 22:10:06.985500
76eabdc9-a2ea-4e53-806b-d218bd736bd0,cba6ca75-58fb-46bb-92c5-bb5b4e61cec1,103,203,301,PROD_1007,2023-11-30,617.07,530.15,556.46,2025-11-20 22:10:06.985507,2025-11-20 22:10:06.985508
7a54a688-53e0-419a-be00-26cd4fc802e9,be0628d4-4675-4cb9-b416-2cfb0bf4055b,105,209,305,PROD_1046,2023-01-04,3212.06,3181.86,3347.75,2025-11-20 22:10:06.985514,2025-11-20 22:10:06.985514
baf82597-aec4-4cfa-9949-98c1ad272b40,191d9bb9-4141-4357-b0c9-b568b635d922,105,206,305,PROD_1016,2023-12-16,980.47,1062.02,986.13,2025-11-20 22:10:06.985521,2025-11-20 22:10:06.985521
b3ffffce-8bbe-4d96-8ea6-2456ee12d5e9,17dce59f-9166-444e-bc18-f607bec9c80b,101,204,304,PROD_1023,2023-08-02,4042.01,3402.51,3286.55,2025-11-20 22:10:06.985527,2025-11-20 22:10:06.985528
ca8deda7-b8f6-4c32-bdc4-09df9c5077e5,61b352dc-a7cc-4fdf-9c45-57b6a20ff979,104,202,303,PROD_1044,2023-05-14,1539.27,1551.71,1542.95,2025-11-20 22:10:06.985534,2025-11-20 22:10:06.985534
88337e47-7822-431d-9034-8e07bf517792,19a489ce-062e-4fa2-a4a1-656028c6a483,104,203,303,PROD_1010,2023-05-09,4909.9,4438.05,4204.98,2025-11-20 22:10:06.985540,2025-11-20 22:10:06.985540
a01dc1cf-bfe7-43a7-ab63-d64a8daf1ddd,4810ed7a-fe0f-41dd-8a1f-cfad9170eb20,105,203,304,PROD_1027,2023-03-21,2672.92,3084.24,2456.82,2025-11-20 22:10:06.985547,2025-11-20 22:10:06.985547
fe2ed791-7e30-4a4a-931a-608f57b0027d,7e15bfdd-9529-4f65-a568-880df103afbb,102,204,301,PROD_1018,2023-11-05,3639.35,4093.62,3280.22,2025-11-20 22:10:06.985553,2025-11-20 22:10:06.985554
a72472ee-8493-409a-aee0-122c42c469ab,fcaaa8ed-9830-4f96-9cef-e5272d364f76,105,205,301,PROD_1048,2023-12-21,4931.08,4605.52,5895.64,2025-11-20 22:10:06.985560,2025-11-20 22:10:06.985560
43935899-afe8-4196-afac-a25f21fe448a,1d01494e-a035-441c-a022-ce45be0c8e54,104,205,302,PROD_1021,2023-12-09,332.45,389.99,289.42,2025-11-20 22:10:06.985566,2025-11-20 22:10:06.985567
9868c8a1-e39c-4fc1-ab15-2c9ad5d6236b,8de23ea7-c419-4a96-a599-43ff7f26b300,101,210,305,PROD_1002,2023-08-29,699.39,613.96,578.95,2025-11-20 22:10:06.985573,2025-11-20 22:10:06.985573
41646bf7-d6ee-44be-bbb3-b1184b07b2f4,2dc573f5-b525-4422-b6d5-6b78f41bc5c1,102,204,304,PROD_1007,2023-03-02,2239.54,1986.41,2072.3,2025-11-20 22:10:06.985579,2025-11-20 22:10:06.985580
ad19d59f-8c21-4711-92fc-e2d54ceb582b,0d119fb6-a029-410e-bf91-f82a04786b52,105,202,304,PROD_1021,2023-10-20,2210.79,2381.71,2401.22,2025-11-20 22:10:06.985586,2025-11-20 22:10:06.985586
d1ea7d7e-764b-4ff8-9739-78f2b481596b,48cbda58-f12e-48e0-9df3-8db3315e12a7,105,210,301,PROD_1018,2023-06-22,813.72,844.62,933.01,2025-11-20 22:10:06.985592,2025-11-20 22:10:06.985592
2d692d6c-8b03-4f65-a0d1-b96ce646e5c9,7a6461eb-03e5-4877-b07d-d24479ecd4ec,101,201,303,PROD_1010,2023-01-24,4316.77,4287.16,3708.31,2025-11-20 22:10:06.985599,2025-11-20 22:10:06.985599
062e17cb-4ec1-47ff-9c88-7a672bd7b79d,5d901fea-0bd5-4f36-b339-77512eba899d,102,207,305,PROD_1017,2023-04-30,1861.62,1526.94,1758.0,2025-11-20 22:10:06.985605,2025-11-20 22:10:06.985605
2b88ec8f-cb48-48b8-a95a-e624f55d4549,7ba5cdb5-d1d2-4e72-b019-c9ee8bf7e2cc,105,208,302,PROD_1011,2023-12-31,3350.32,2734.9,3140.75,2025-11-20 22:10:06.985612,2025-11-20 22:10:06.985612
05b9a539-e56a-40ed-bd03-8064427482d3,a64702ef-a568-4310-8e28-d6ec09c80cbd,102,205,303,PROD_1035,2023-09-26,2374.47,2763.06,2544.69,2025-11-20 22:10:06.985618,2025-11-20 22:10:06.985619
fe79fba9-567f-4d11-a8ea-79b4ba571e7f,0c5f754d-d2c9-4337-abc1-59beb65660ff,105,209,305,PROD_1028,2023-12-23,641.56,684.32,756.91,2025-11-20 22:10:06.985625,2025-11-20 22:10:06.985625
7ea00408-4c10-4608-aebb-5810f9f52a16,3b91b2c7-db63-4939-a26f-556ccc529a50,102,204,303,PROD_1008,2023-05-26,3554.33,3267.46,3213.54,2025-11-20 22:10:06.985631,2025-11-20 22:10:06.985632
ecb78a6b-47f1-4584-9011-d93b83a1a410,0a72dc51-a155-47d5-aab7-c6b7f171eddf,102,203,301,PROD_1006,2023-01-01,2741.75,2414.71,2778.49,2025-11-20 22:10:06.985638,2025-11-20 22:10:06.985638
0355bc72-bdb3-4df8-99fc-2ed2d08a6949,201c1b92-a296-4e24-aa07-32e53f8912fc,105,206,303,PROD_1001,2023-02-09,1076.03,1004.31,1258.23,2025-11-20 22:10:06.985644,2025-11-20 22:10:06.985645
dec74d53-cbee-4001-a0a8-7f1c18882b3a,3de29a57-f848-4f83-9fff-01e0e821aef1,104,207,303,PROD_1045,2023-04-21,4842.56,4609.42,4796.38,2025-11-20 22:10:06.985651,2025-11-20 22:10:06.985651
e6b9d49c-bbd2-4bd0-8340-78350423b1ca,b99f44f3-01da-4e19-aea7-552b96a9faaa,104,207,302,PROD_1027,2023-04-06,4265.49,3864.33,4604.19,2025-11-20 22:10:06.985657,2025-11-20 22:10:06.985657
46810d3f-15c5-4122-8cdf-6752be43b891,67036513-9417-4e57-8b21-a8ad1871e4d2,101,203,303,PROD_1030,2023-01-01,427.88,404.89,481.07,2025-11-20 22:10:06.985664,2025-11-20 22:10:06.985664
5e9f4983-dbb3-4d47-b624-808c4686564d,471998ea-ede9-4124-82d5-2d211f74e732,101,204,301,PROD_1018,2023-12-24,3815.49,4334.92,4464.28,2025-11-20 22:10:06.985670,2025-11-20 22:10:06.985670
0e88767b-070b-4807-9e13-29536fdb6b48,89e0c79a-7509-419f-90a6-39b38d6cf032,104,202,303,PROD_1000,2023-12-16,922.37,978.24,815.14,2025-11-20 22:10:06.985677,2025-11-20 22:10:06.985677
75a570e6-ba9c-495f-83c0-6ca5bc8a07d7,067d3d8a-422d-46eb-83ca-a96d16257040,104,210,303,PROD_1044,2023-12-29,1733.75,1874.58,1547.28,2025-11-20 22:10:06.985683,2025-11-20 22:10:06.985683
cddbd43f-5a18-4588-a7f4-eae2c573e06c,60be816f-ec86-4467-aaa2-20b24877ac39,104,209,305,PROD_1007,2023-05-24,3961.78,3623.82,3207.42,2025-11-20 22:10:06.985689,2025-11-20 22:10:06.985690
553e809c-170a-4878-b435-56b0f41a97b1,2462ea0e-6502-4e4c-953f-8e6cb2a206d2,102,203,303,PROD_1024,2023-07-28,4731.02,4284.34,5385.65,2025-11-20 22:10:06.985696,2025-11-20 22:10:06.985696
0056d8bf-3c89-4908-b543-74cc02af8010,2555194d-407d-4a82-a579-c3a8bef61dbf,101,202,303,PROD_1015,2023-07-04,2758.12,2341.6,3141.76,2025-11-20 22:10:06.985703,2025-11-20 22:10:06.985703
90052e01-aa10-47ad-a6ad-46c5cbe55fa5,d14997f5-3076-4d21-9353-d4441819e998,103,205,301,PROD_1023,2023-03-10,1747.43,1808.75,1720.21,2025-11-20 22:10:06.985776,2025-11-20 22:10:06.985776
571d3064-a334-4f27-9c47-295a7492d5ab,504466dd-8e7f-427b-a400-621e2120c527,105,204,305,PROD_1011,2023-01-14,4733.04,4715.11,4216.31,2025-11-20 22:10:06.985826,2025-11-20 22:10:06.985826
3eb5e77e-b150-4324-b9d2-d65191862f75,9bb42826-b082-4b72-b343-ecaec7285a20,103,201,305,PROD_1023,2023-10-06,988.25,1174.69,891.12,2025-11-20 22:10:06.985833,2025-11-20 22:10:06.985833
14386d04-0487-444a-b117-a246788d44f2,0e265c40-1b6f-4a4b-9e5f-ece69ee0b1a5,104,210,301,PROD_1009,2023-09-26,4893.37,4272.44,5378.65,2025-11-20 22:10:06.985856,2025-11-20 22:10:06.985864
a5c50e6e-6754-4a6e-ad84-f2970adb57fa,81892d1c-bd02-44f7-b095-83d4a47d7d8b,102,202,305,PROD_1027,2023-03-16,3004.36,2890.09,3411.75,2025-11-20 22:10:06.985871,2025-11-20 22:10:06.985871
93ee41ed-48f0-4064-891a-b38187a6850a,9c2074bb-5a3a-4c28-87c8-9a0ac5cd51b7,105,205,301,PROD_1014,2023-02-10,1891.01,2125.44,1537.7,2025-11-20 22:10:06.985943,2025-11-20 22:10:06.985944
5c005924-245f-4295-8728-d19c59892717,856c1d6c-3425-4da9-85eb-c9c3cf9bcea2,105,202,301,PROD_1012,2023-04-06,2944.07,3066.44,2936.2,2025-11-20 22:10:06.985993,2025-11-20 22:10:06.986000
bc96506a-3c53-4c51-bd54-1a6355670f17,24c68974-8bbe-4f4c-a6e5-9b9ca8450bf4,101,202,303,PROD_1008,2023-10-08,3507.59,3253.6,3831.35,2025-11-20 22:10:06.986017,2025-11-20 22:10:06.986018
a873dc5d-4ae3-488b-ac4c-c56ef3b2dea2,595f0a75-992f-4c28-932c-8fed3034f1b0,101,208,305,PROD_1020,2023-04-09,2589.87,2453.22,2902.27,2025-11-20 22:10:06.986032,2025-11-20 22:10:06.986033
1049f294-59f5-4523-ab68-d8dca000b4d0,dea07141-7975-427d-b730-18dc2c49b9a2,105,203,303,PROD_1026,2023-08-09,4053.44,4540.16,3312.95,2025-11-20 22:10:06.986109,2025-11-20 22:10:06.986110
4ecd8e9f-7d46-4526-ac2f-3743083002e9,ac49673e-9d04-467a-88ff-74afa839cb32,104,210,301,PROD_1010,2023-09-21,1659.78,1860.47,1656.96,2025-11-20 22:10:06.986175,2025-11-20 22:10:06.986176
ecceb7b0-a94a-4a5e-bc2c-dde1333f6b09,d8687caf-adc1-410b-8b3b-6dcc35c7763a,101,207,304,PROD_1007,2023-01-20,2522.04,2818.49,2071.25,2025-11-20 22:10:06.986243,2025-11-20 22:10:06.986244
6dd46ee3-5107-4877-a6a8-3e31ab7f4264,a37b49d5-2eeb-46b6-9a1e-6d5735c378ab,103,209,305,PROD_1045,2023-07-07,4140.81,3703.89,3364.95,2025-11-20 22:10:06.986253,2025-11-20 22:10:06.986253
2767aabb-6244-4e2c-ac60-f61316e45b06,9ca710ee-88dd-4677-9318-8b85b14333d0,104,207,303,PROD_1047,2023-10-06,2933.35,2717.25,2981.92,2025-11-20 22:10:06.986261,2025-11-20 22:10:06.986261
7f33f9c7-77c2-4d2a-8df5-4308e41df7c9,a3d1e27f-33cf-4677-9f37-e0d28585c563,102,208,303,PROD_1001,2023-10-18,1774.8,1972.11,1462.74,2025-11-20 22:10:06.986268,2025-11-20 22:10:06.986268
53469fd0-7336-48a7-b393-c49e350de73e,5ab2bf52-0d06-4ef2-aae4-b07ed5156ab2,105,207,304,PROD_1035,2023-01-06,822.02,948.7,815.03,2025-11-20 22:10:06.986274,2025-11-20 22:10:06.986275
b0394362-0b69-442d-92ee-cf9fd41b3275,33fb8e93-4f64-4ae2-96db-7866a9730373,105,202,303,PROD_1030,2023-03-28,860.57,906.33,867.5,2025-11-20 22:10:06.986319,2025-11-20 22:10:06.986319
6b403b36-d264-4d64-b013-a99512a599de,f95575a3-c968-4f89-92c4-a1086c78dad4,104,206,305,PROD_1014,2023-11-14,804.29,886.93,851.56,2025-11-20 22:10:06.986336,2025-11-20 22:10:06.986337
68e3b42f-64eb-4e55-91ef-af71e6f3f3dd,5b5875e7-28ab-486c-b219-f3f5369183a8,102,206,302,PROD_1007,2023-10-21,1603.27,1669.79,1856.1,2025-11-20 22:10:06.986373,2025-11-20 22:10:06.986373
c9c92653-72a6-47b2-ba95-0a575338cc1a,5338db6f-46b1-42a6-b125-472b255373c8,105,207,305,PROD_1012,2023-04-24,1496.81,1208.74,1545.85,2025-11-20 22:10:06.986380,2025-11-20 22:10:06.986380
220d657f-b8a0-4935-a7cb-bb8496a6960b,8c9aa96a-9103-4397-8cb0-9126591dfc5a,102,203,302,PROD_1015,2023-06-03,2986.54,3513.51,3213.73,2025-11-20 22:10:06.986386,2025-11-20 22:10:06.986387
868a4be3-9337-441b-bc4f-49e5df2be6f1,1eb3394e-8167-48c0-b87b-ab620e689fb1,103,208,301,PROD_1015,2023-12-09,1557.29,1737.44,1371.2,2025-11-20 22:10:06.986393,2025-11-20 22:10:06.986393
90aa8294-9d96-4938-a8c4-d2329266b68f,547adff6-2725-4758-9421-b602ddb0f46a,104,202,301,PROD_1014,2023-10-18,954.41,878.76,790.45,2025-11-20 22:10:06.986399,2025-11-20 22:10:06.986399
33578b14-f802-45cb-b868-537d9885a369,890e1064-6f29-4d2a-a115-b3829583b580,102,206,301,PROD_1009,2023-05-20,2290.23,2231.92,2008.14,2025-11-20 22:10:06.986406,2025-11-20 22:10:06.986406
d4704cca-b393-49e0-8801-df8994f63f19,4ca760f9-fd41-4407-a00d-0f48fe50ccbc,104,208,305,PROD_1015,2023-01-15,1239.31,1462.3,1209.99,2025-11-20 22:10:06.986412,2025-11-20 22:10:06.986412
fffaef5f-8e68-4070-8f9d-8a450d82c565,cda19b8a-ff33-4afa-9222-259d1b36f7ca,104,205,302,PROD_1009,2023-08-27,613.06,502.38,675.12,2025-11-20 22:10:06.986419,2025-11-20 22:10:06.986420
02feeb98-5b56-4034-a266-143849c73354,ff2bcc5b-7f94-4e25-a394-ffeffbb82c0b,104,208,301,PROD_1046,2023-10-01,311.39,364.5,354.35,2025-11-20 22:10:06.986427,2025-11-20 22:10:06.986427
ae3b5633-5a88-4e4f-831b-221389facf4a,d1e75b98-0e70-4b83-ba2a-acfe840dc93f,105,206,301,PROD_1044,2023-11-24,2087.51,1814.11,1945.17,2025-11-20 22:10:06.986433,2025-11-20 22:10:06.986434
f147a900-e2b4-4a70-ad36-50bc35df735e,0c375753-180c-432b-8e16-5a7d8fbe07f6,104,209,304,PROD_1000,2023-04-11,2325.13,2333.64,2046.04,2025-11-20 22:10:06.986440,2025-11-20 22:10:06.986440
b75f3c16-e801-4a19-ad78-39a096591381,c2c209de-bc90-4025-ad93-751900490527,104,205,305,PROD_1023,2023-02-17,2709.09,2338.77,2913.52,2025-11-20 22:10:06.986446,2025-11-20 22:10:06.986447
1a63f0dd-daff-4917-a0de-0acaae48993c,2e0e6942-e7e4-43cd-bd65-11b57bde5cca,104,202,303,PROD_1027,2023-05-24,2703.46,2285.47,2576.88,2025-11-20 22:10:06.986453,2025-11-20 22:10:06.986453
c1895b94-49ee-40b1-90f3-2fc4e7151a69,69eb2366-e503-4880-867b-fcbb3d8f8b8b,102,208,301,PROD_1023,2023-07-28,3245.66,2946.54,2693.1,2025-11-20 22:10:06.986460,2025-11-20 22:10:06.986460
3d62bf56-f3e3-432d-a223-ad67ddb77dcb,e3618e0a-d772-4a54-89dc-76158253e50d,105,205,302,PROD_1028,2023-07-10,4139.63,4177.96,4669.44,2025-11-20 22:10:06.986466,2025-11-20 22:10:06.986466
bff13b52-46b1-47d4-8a68-494d912837d0,6088d82a-90ce-4245-86d2-9756d9f4be24,102,204,301,PROD_1039,2023-07-10,2187.35,2061.18,1767.57,2025-11-20 22:10:06.986473,2025-11-20 22:10:06.986473
eb2ef45e-9473-4b7a-a4a1-de27e03ad5a7,028e1c4d-5cb0-4fbe-b31c-045d955e50c0,101,202,305,PROD_1000,2023-08-26,1084.46,1065.84,1169.37,2025-11-20 22:10:06.986480,2025-11-20 22:10:06.986480
03983383-0cb3-4264-bc5f-61614393c76a,360f0615-a033-4da3-b7a2-28dcd047ecc6,101,207,305,PROD_1029,2023-11-15,3623.33,3268.1,3633.44,2025-11-20 22:10:06.986486,2025-11-20 22:10:06.986487
b2fd7905-4770-4f3e-9cfe-033343f2d1f6,81fa5570-a601-4c6e-8d1f-c7577c73479f,102,210,301,PROD_1035,2023-06-04,4365.59,4574.12,5189.52,2025-11-20 22:10:06.986493,2025-11-20 22:10:06.986493
b0a957cd-3c36-4d50-b4a3-740941aba3a1,5a7b0741-72d7-4d81-a600-926134014eba,102,208,305,PROD_1025,2023-08-13,3951.68,3597.11,4055.67,2025-11-20 22:10:06.986500,2025-11-20 22:10:06.986500
fd580b46-8280-4d0f-a8c0-f5abe9aba66f,4a7fdc0c-b53b-4ff2-be4f-23d0cb7ab71e,103,205,303,PROD_1049,2023-02-25,3799.14,3500.1,3199.83,2025-11-20 22:10:06.986507,2025-11-20 22:10:06.986507
42d2d6b6-e014-4a81-aded-d53ab000d06c,f356b0fc-c2fe-443a-a457-df39756ff4ca,103,201,302,PROD_1026,2023-08-02,1712.47,1783.8,1757.04,2025-11-20 22:10:06.986513,2025-11-20 22:10:06.986513
6bd6d3f2-d769-4b79-9ccb-a5ed584da1ae,9b028d98-135c-49eb-997a-3edc468ade51,105,201,301,PROD_1009,2023-08-19,4073.99,3451.16,4257.32,2025-11-20 22:10:06.986591,2025-11-20 22:10:06.986605
94c98c64-d66a-4073-8961-f3f28ac0c8a4,2555c1d4-0cf9-4c43-ab4b-f12e0510c07b,103,204,301,PROD_1011,2023-10-23,2424.43,2889.8,2672.73,2025-11-20 22:10:06.986686,2025-11-20 22:10:06.986687
8916e3f3-5a45-4741-8d9e-fc0e098a076d,0e37566a-1093-4bc7-b63d-a8c749bb7cbf,105,210,305,PROD_1028,2023-11-22,3035.7,2896.28,2544.78,2025-11-20 22:10:06.986728,2025-11-20 22:10:06.986728
e4d3d7e7-ec55-4ca1-a59f-fa8b14c6cf91,673cb473-06f1-4ce0-9a65-be76e390711b,103,204,305,PROD_1014,2023-05-08,2032.61,1930.64,1749.97,2025-11-20 22:10:06.986736,2025-11-20 22:10:06.986736
1b2b2d68-aeb8-4a37-a6c3-cb9fa6c63ee6,9cfbd5f3-3020-4561-b085-064cf677d164,103,208,304,PROD_1012,2023-05-26,2640.45,2116.66,3107.68,2025-11-20 22:10:06.986743,2025-11-20 22:10:06.986743
52ba83d1-6362-4afa-8523-5dd0f7039d54,182d35b1-1e04-4861-91e0-39b293e0a8de,105,204,303,PROD_1039,2023-03-18,132.78,138.35,114.43,2025-11-20 22:10:06.986750,2025-11-20 22:10:06.986750
c646c8ac-020c-41e3-a89d-779bd9b430bd,d9738b29-20a7-4f4f-bdf8-c8f4a2154577,101,204,304,PROD_1041,2023-12-02,2135.49,1935.1,1999.61,2025-11-20 22:10:06.986756,2025-11-20 22:10:06.986757
6610129e-6fa9-425e-bbe1-be88ffd36c70,3b56dffa-151a-4dd5-8475-22d076aee05e,105,203,304,PROD_1035,2023-07-21,2866.38,2757.65,3085.65,2025-11-20 22:10:06.986763,2025-11-20 22:10:06.986764
6c7c6319-1c46-4191-a2ac-17f8849fb9aa,d59f57ab-a30b-404f-bb5a-d0f11cb5f4e6,101,210,303,PROD_1021,2023-06-30,2716.12,2476.54,2281.92,2025-11-20 22:10:06.986770,2025-11-20 22:10:06.986770
d0a3d6af-60fd-4bdc-a990-422df6f517bc,42d4c04d-8054-447e-a047-345d0aa6c63c,104,210,302,PROD_1003,2023-07-02,2831.7,2908.8,2535.16,2025-11-20 22:10:06.986776,2025-11-20 22:10:06.986776
d5b375d0-753e-4e08-95fd-005ef1519acd,20420b91-fa4c-48d9-ba92-25a535959c38,105,203,303,PROD_1043,2023-02-08,4161.47,3331.97,3375.93,2025-11-20 22:10:06.986783,2025-11-20 22:10:06.986783
0cb65e43-e6be-4bc0-b8b4-ad9865ec4e8b,08fe2d8e-03aa-4dda-a2a0-828495459f46,102,205,302,PROD_1023,2023-04-02,1512.96,1257.37,1568.9,2025-11-20 22:10:06.986789,2025-11-20 22:10:06.986789
aa4b73ea-4362-4eec-8d1d-8ee355016b9b,edd9ea9e-66c9-4120-9f6c-f8480cb0c00a,105,209,301,PROD_1048,2023-05-06,588.83,496.41,531.13,2025-11-20 22:10:06.986795,2025-11-20 22:10:06.986796
1844a34f-3433-4ee3-97c4-e7a299376bc6,23e2aabe-3480-4cd7-a4cb-549d99623fc3,105,202,303,PROD_1025,2023-08-10,3425.66,2781.44,3482.85,2025-11-20 22:10:06.986802,2025-11-20 22:10:06.986802
95a35239-d34f-4273-90aa-445daf772d1e,406dc672-7a1a-4259-a81d-b55bbab39ffa,105,205,301,PROD_1035,2023-12-09,2694.55,2752.67,2583.44,2025-11-20 22:10:06.986808,2025-11-20 22:10:06.986809
2959863d-40f0-48d4-a339-09d4a1afc8a7,52115c32-e708-493e-8b18-8c8e38c4e0ea,103,205,302,PROD_1026,2023-03-12,3773.78,3540.78,4260.07,2025-11-20 22:10:06.986815,2025-11-20 22:10:06.986815
c67da404-ba90-41df-8a93-cf682ac5734c,38ac0425-9970-48d6-b4b9-5f3b45de031c,104,201,303,PROD_1040,2023-12-16,3287.16,2820.85,3170.53,2025-11-20 22:10:06.986821,2025-11-20 22:10:06.986821
9c1bf714-ae97-4204-aa01-0673f4624359,9521264c-9546-4389-89d3-735730cd5464,105,209,303,PROD_1020,2023-09-13,4645.69,5304.73,4945.98,2025-11-20 22:10:06.986827,2025-11-20 22:10:06.986828
e904c38e-c9fe-45d0-94b0-b47ab4512ced,f793a4f9-6ae8-487f-9f04-0e6e6827b126,103,204,303,PROD_1037,2023-08-05,4862.35,4304.64,4198.01,2025-11-20 22:10:06.986834,2025-11-20 22:10:06.986834
6a090c35-082c-42ac-8092-6e7e0f35deae,5f2ea4c0-7fe9-4081-8bb3-f87d7db0ece3,103,208,305,PROD_1046,2023-04-13,3663.78,3961.99,3541.0,2025-11-20 22:10:06.986841,2025-11-20 22:10:06.986841
740acd0a-ed3e-4e6e-8d02-00bd693e2adf,db4efdd6-44ed-4dcd-b0ea-d6429f191a28,105,207,305,PROD_1019,2023-03-17,3963.09,4238.55,3428.91,2025-11-20 22:10:06.986847,2025-11-20 22:10:06.986848
7e9f5e72-4e88-4111-ba3d-2a238b1497d3,b12e9a06-dfe2-4079-8890-ac53f42eeb7b,104,206,303,PROD_1005,2023-03-12,2663.78,3051.13,3102.88,2025-11-20 22:10:06.986854,2025-11-20 22:10:06.986854
bd339064-a3d5-42f5-97d1-8409c78c3213,5ff7fe08-ec71-4011-92e3-59e166f735a8,101,204,305,PROD_1041,2023-07-29,2388.48,2302.2,2636.3,2025-11-20 22:10:06.986860,2025-11-20 22:10:06.986860
db6b74b9-106b-41a1-89ab-cb894396c3cd,fa28f925-cdef-4a08-a349-6c68813e5fbc,105,205,305,PROD_1028,2023-10-21,2422.35,1956.64,2481.77,2025-11-20 22:10:06.986867,2025-11-20 22:10:06.986867
64420ab1-e264-4dc7-9eb0-87e8467d5639,4da5c504-a3f2-4df7-95f8-631454fe2cc9,102,209,301,PROD_1013,2023-12-07,4277.95,3892.48,3744.26,2025-11-20 22:10:06.986874,2025-11-20 22:10:06.986874
44940dc3-7dbf-491d-9dd9-1ee8e077430b,5f4b3273-eac5-4407-b529-dbea88312525,104,205,303,PROD_1029,2023-06-01,2162.02,1812.68,2284.31,2025-11-20 22:10:06.986880,2025-11-20 22:10:06.986881
ebd0c1c0-027b-4792-ac64-6ea3f5159c80,02776413-383b-4dbf-aa6a-1848f7441a42,101,208,301,PROD_1020,2023-10-07,180.07,213.03,155.2,2025-11-20 22:10:06.986887,2025-11-20 22:10:06.986887
fb99daa3-366c-4422-b7a9-62deeddfc5d4,f6c74d77-87b2-457e-b0ba-54336cc4deba,105,204,302,PROD_1026,2023-10-14,224.11,181.39,256.23,2025-11-20 22:10:06.986894,2025-11-20 22:10:06.986894
f188dcaf-b0b8-4fdd-b5a7-4012d82c6feb,94d74611-59af-42a7-aab7-595ed8989adf,105,204,301,PROD_1041,2023-02-01,3916.07,3408.24,4143.68,2025-11-20 22:10:06.986900,2025-11-20 22:10:06.986900
147ee07c-b058-4c08-842a-f7009348ad35,f68511c3-a807-4dfe-8e2d-1936fc248979,104,207,302,PROD_1031,2023-10-05,2510.86,2638.86,2287.58,2025-11-20 22:10:06.986907,2025-11-20 22:10:06.986907
985000d7-a229-4fdb-9a2d-3641547a8c06,20424fd0-8a3a-4a11-8a5d-cda8ef1c9c8c,102,209,302,PROD_1039,2023-04-23,1200.47,1074.06,996.32,2025-11-20 22:10:06.986913,2025-11-20 22:10:06.986913
b1e84099-5d11-4823-ba29-369489ca3e36,f3fd1b7a-742e-435a-ac26-40f73cfa8c41,105,207,302,PROD_1028,2023-03-13,1685.6,1994.73,1687.99,2025-11-20 22:10:06.986919,2025-11-20 22:10:06.986919
27d2e3c4-36c2-46a9-8df4-869e6802721c,7abf98ce-30d6-4b04-8b17-7b9035268c9c,104,208,303,PROD_1006,2023-10-24,253.21,291.23,214.93,2025-11-20 22:10:06.986926,2025-11-20 22:10:06.986926
fddcc1f6-e49e-4f77-bf5a-381774535905,2344bddb-5554-470a-bdcd-28b87a39d02d,103,202,301,PROD_1020,2023-01-23,4015.67,3577.63,3801.86,2025-11-20 22:10:06.986932,2025-11-20 22:10:06.986932
119284d1-bbf8-4859-9d1a-d5d0b513d8dd,6785020e-e100-45ed-9733-f63dc59e698b,104,209,304,PROD_1009,2023-02-14,4001.71,4606.34,4779.32,2025-11-20 22:10:06.986938,2025-11-20 22:10:06.986939
ab245da9-8322-4406-a789-41ecf8cac099,3fa6664d-f979-44a9-a0fb-4996d24edc10,102,208,301,PROD_1004,2023-07-06,4015.22,4725.43,3551.37,2025-11-20 22:10:06.986945,2025-11-20 22:10:06.986945
